span_id,line_id,tower_id,voltage_kv,region,component,installation_date,maintenance_date,maintenance_period_days,event_occurred,HI_score_last,HI_class_last,HI_trend_per_year,lightning_strikes_1km_annual,lightning_strikes_5km_annual,max_peak_current_kA,lightning_flash_density,lightning_caused_trip,avg_rainfall_mm_year,max_wind_speed_ms,avg_wind_speed_ms,avg_humidity_pct,avg_temperature_c,max_temperature_c,temp_fluctuation_c,pm25_annual_avg,pm25_exceedance_days,coastal_proximity,pollution_severity,row_width_m,encroachment_events_total,encroachment_severity,vegetation_encroachment,structure_encroachment,encroachment_caused_trip,last_vegetation_cut_days,total_outage_events,fault_type_most_common,transient_faults,permanent_faults,mttr_hours,failure_mode,event_id,event_type,forecast_month,age_at_forecast_days,forecast_date,forecast_wind_max,forecast_wind_avg,forecast_rain_total,forecast_pressure_min,forecast_humidity_max,forecast_temp_max,forecast_confidence_avg,age_at_forecast_years,failure_probability,fault_to_failure_flag
SP-00773,LINE-N2,143,230,North,Conductor,2021-03-30,,1462,0,1.54,HI1,0.3845,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,vegetation,1,1,2.9,,FCAST-003089,heatwave,4,732,2023-04-01,5.4,3.2495833333333333,45.409,1002.0,63.7,36.1,75.43333333333334,2.0054794520547947,0.03692649095086516,0
SP-00773,LINE-N2,143,230,North,Conductor,2021-03-30,,1462,0,1.54,HI1,0.3845,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,vegetation,1,1,2.9,,FCAST-003090,summer_storm,4,5,2021-04-04,18.9,7.988472222222222,131.365,996.4,97.6,31.03,74.98194444444444,0.0136986301369863,0.07568181039862475,0
SP-00773,LINE-N2,143,230,North,Conductor,2021-03-30,,1462,0,1.54,HI1,0.3845,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,vegetation,1,1,2.9,,FCAST-003091,southwest_monsoon,6,69,2021-06-07,13.5,7.049444444444444,187.286,998.8,99.3,29.6,75.24166666666666,0.18904109589041096,0.07752222262752861,1
SP-00773,LINE-N2,143,230,North,Conductor,2021-03-30,,1462,0,1.54,HI1,0.3845,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,vegetation,1,1,2.9,,FCAST-003092,tropical_cyclone,10,556,2022-10-07,30.38,15.244583333333331,257.458,984.6,100.0,28.6,75.1875,1.5232876712328767,0.17706186423118028,0
SP-00773,LINE-N2,143,230,North,Damper,2021-03-30,,1462,0,4.61,HI4,1.1509,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,7.9,,FCAST-003089,heatwave,4,732,2023-04-01,5.4,3.2495833333333333,45.409,1002.0,63.7,36.1,75.43333333333334,2.0054794520547947,0.07362867912659399,0
SP-00773,LINE-N2,143,230,North,Damper,2021-03-30,,1462,0,4.61,HI4,1.1509,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,7.9,,FCAST-003090,summer_storm,4,5,2021-04-04,18.9,7.988472222222222,131.365,996.4,97.6,31.03,74.98194444444444,0.0136986301369863,0.14510034930812551,0
SP-00773,LINE-N2,143,230,North,Damper,2021-03-30,,1462,0,4.61,HI4,1.1509,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,7.9,,FCAST-003091,southwest_monsoon,6,69,2021-06-07,13.5,7.049444444444444,187.286,998.8,99.3,29.6,75.24166666666666,0.18904109589041096,0.14835791556249256,0
SP-00773,LINE-N2,143,230,North,Damper,2021-03-30,,1462,0,4.61,HI4,1.1509,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,7.9,,FCAST-003092,tropical_cyclone,10,556,2022-10-07,30.38,15.244583333333331,257.458,984.6,100.0,28.6,75.1875,1.5232876712328767,0.30844015753267723,0
SP-00773,LINE-N2,143,230,North,Spacer,2021-03-30,,1462,0,2.91,HI2,0.7265,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,equipment_failure,1,1,3.0,,FCAST-003089,heatwave,4,732,2023-04-01,5.4,3.2495833333333333,45.409,1002.0,63.7,36.1,75.43333333333334,2.0054794520547947,0.05040713788196227,0
SP-00773,LINE-N2,143,230,North,Spacer,2021-03-30,,1462,0,2.91,HI2,0.7265,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,equipment_failure,1,1,3.0,,FCAST-003090,summer_storm,4,5,2021-04-04,18.9,7.988472222222222,131.365,996.4,97.6,31.03,74.98194444444444,0.0136986301369863,0.10181500843675258,0
SP-00773,LINE-N2,143,230,North,Spacer,2021-03-30,,1462,0,2.91,HI2,0.7265,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,equipment_failure,1,1,3.0,,FCAST-003091,southwest_monsoon,6,69,2021-06-07,13.5,7.049444444444444,187.286,998.8,99.3,29.6,75.24166666666666,0.18904109589041096,0.10421926717899155,0
SP-00773,LINE-N2,143,230,North,Spacer,2021-03-30,,1462,0,2.91,HI2,0.7265,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,equipment_failure,1,1,3.0,,FCAST-003092,tropical_cyclone,10,556,2022-10-07,30.38,15.244583333333331,257.458,984.6,100.0,28.6,75.1875,1.5232876712328767,0.22950968749987338,0
SP-00773,LINE-N2,143,230,North,Insulator,2021-03-30,,1462,0,3.42,HI3,0.8538,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,1,equipment_failure,0,1,33.5,,FCAST-003089,heatwave,4,732,2023-04-01,5.4,3.2495833333333333,45.409,1002.0,63.7,36.1,75.43333333333334,2.0054794520547947,0.056529336538249104,0
SP-00773,LINE-N2,143,230,North,Insulator,2021-03-30,,1462,0,3.42,HI3,0.8538,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,1,equipment_failure,0,1,33.5,,FCAST-003090,summer_storm,4,5,2021-04-04,18.9,7.988472222222222,131.365,996.4,97.6,31.03,74.98194444444444,0.0136986301369863,0.11343509373319602,0
SP-00773,LINE-N2,143,230,North,Insulator,2021-03-30,,1462,0,3.42,HI3,0.8538,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,1,equipment_failure,0,1,33.5,,FCAST-003091,southwest_monsoon,6,69,2021-06-07,13.5,7.049444444444444,187.286,998.8,99.3,29.6,75.24166666666666,0.18904109589041096,0.11607828701437702,0
SP-00773,LINE-N2,143,230,North,Insulator,2021-03-30,,1462,0,3.42,HI3,0.8538,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,1,equipment_failure,0,1,33.5,,FCAST-003092,tropical_cyclone,10,556,2022-10-07,30.38,15.244583333333331,257.458,984.6,100.0,28.6,75.1875,1.5232876712328767,0.25162075618745217,0
SP-00773,LINE-N2,143,230,North,Fittings,2021-03-30,,1462,0,1.03,HI1,0.2571,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,lightning,1,1,15.0,,FCAST-003089,heatwave,4,732,2023-04-01,5.4,3.2495833333333333,45.409,1002.0,63.7,36.1,75.43333333333334,2.0054794520547947,0.03285290145831593,0
SP-00773,LINE-N2,143,230,North,Fittings,2021-03-30,,1462,0,1.03,HI1,0.2571,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,lightning,1,1,15.0,,FCAST-003090,summer_storm,4,5,2021-04-04,18.9,7.988472222222222,131.365,996.4,97.6,31.03,74.98194444444444,0.0136986301369863,0.06763312341851258,0
SP-00773,LINE-N2,143,230,North,Fittings,2021-03-30,,1462,0,1.03,HI1,0.2571,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,lightning,1,1,15.0,,FCAST-003091,southwest_monsoon,6,69,2021-06-07,13.5,7.049444444444444,187.286,998.8,99.3,29.6,75.24166666666666,0.18904109589041096,0.06929248240431551,0
SP-00773,LINE-N2,143,230,North,Fittings,2021-03-30,,1462,0,1.03,HI1,0.2571,15.7,63.4,50.0,17.82,3,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,lightning,1,1,15.0,,FCAST-003092,tropical_cyclone,10,556,2022-10-07,30.38,15.244583333333331,257.458,984.6,100.0,28.6,75.1875,1.5232876712328767,0.1600989747367178,0
SP-00773,LINE-N2,143,230,North,Arrester,2021-03-30,,1462,0,4.0,HI4,0.9986,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,17.9,,FCAST-003089,heatwave,4,732,2023-04-01,5.4,3.2495833333333333,45.409,1002.0,63.7,36.1,75.43333333333334,2.0054794520547947,0.0643391032589204,0
SP-00773,LINE-N2,143,230,North,Arrester,2021-03-30,,1462,0,4.0,HI4,0.9986,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,17.9,,FCAST-003090,summer_storm,4,5,2021-04-04,18.9,7.988472222222222,131.365,996.4,97.6,31.03,74.98194444444444,0.0136986301369863,0.12803969956238012,1
SP-00773,LINE-N2,143,230,North,Arrester,2021-03-30,,1462,0,4.0,HI4,0.9986,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,17.9,,FCAST-003091,southwest_monsoon,6,69,2021-06-07,13.5,7.049444444444444,187.286,998.8,99.3,29.6,75.24166666666666,0.18904109589041096,0.1309729263217688,0
SP-00773,LINE-N2,143,230,North,Arrester,2021-03-30,,1462,0,4.0,HI4,0.9986,15.7,63.4,50.0,17.82,1,1350.5,29.6,3.0,68.8,26.9,40.8,17.3,73.0,50,inland,b,25,2,minor,0,0,0,545,2,wind,1,1,17.9,,FCAST-003092,tropical_cyclone,10,556,2022-10-07,30.38,15.244583333333331,257.458,984.6,100.0,28.6,75.1875,1.5232876712328767,0.2784291703746366,0
SP-00774,LINE-N2,144,230,North,Conductor,2021-01-18,,1533,0,1.99,HI1,0.4738,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,equipment_failure,0,0,22.8,,FCAST-003093,southwest_monsoon,9,1337,2024-09-16,13.5,7.163333333333333,187.428,999.0,98.6,29.6,75.11805555555556,3.663013698630137,0.08495572490688384,0
SP-00774,LINE-N2,144,230,North,Conductor,2021-01-18,,1533,0,1.99,HI1,0.4738,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,equipment_failure,0,0,22.8,,FCAST-003094,heatwave,3,1145,2024-03-08,5.4,3.1343055555555552,46.934,1001.8,62.0,36.1,75.09722222222223,3.136986301369863,0.03778128367864904,0
SP-00774,LINE-N2,144,230,North,Conductor,2021-01-18,,1533,0,1.99,HI1,0.4738,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,equipment_failure,0,0,22.8,,FCAST-003095,summer_storm,4,811,2023-04-09,18.9,8.234583333333333,127.126,996.2,98.2,30.93,74.9125,2.221917808219178,0.07844110115207201,0
SP-00774,LINE-N2,144,230,North,Conductor,2021-01-18,,1533,0,1.99,HI1,0.4738,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,equipment_failure,0,0,22.8,,FCAST-003096,tropical_cyclone,10,636,2022-10-16,30.38,15.303333333333333,257.824,984.3,100.0,28.6,74.8736111111111,1.7424657534246575,0.17526059514021203,0
SP-00774,LINE-N2,144,230,North,Damper,2021-01-18,,1533,0,4.18,HI4,0.9952,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,1,wind,0,1,5.7,,FCAST-003093,southwest_monsoon,9,1337,2024-09-16,13.5,7.163333333333333,187.428,999.0,98.6,29.6,75.11805555555556,3.663013698630137,0.14986857461246758,1
SP-00774,LINE-N2,144,230,North,Damper,2021-01-18,,1533,0,4.18,HI4,0.9952,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,1,wind,0,1,5.7,,FCAST-003094,heatwave,3,1145,2024-03-08,5.4,3.1343055555555552,46.934,1001.8,62.0,36.1,75.09722222222223,3.136986301369863,0.06938222419799624,0
SP-00774,LINE-N2,144,230,North,Damper,2021-01-18,,1533,0,4.18,HI4,0.9952,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,1,wind,0,1,5.7,,FCAST-003095,summer_storm,4,811,2023-04-09,18.9,8.234583333333333,127.126,996.2,98.2,30.93,74.9125,2.221917808219178,0.1391331268170861,0
SP-00774,LINE-N2,144,230,North,Damper,2021-01-18,,1533,0,4.18,HI4,0.9952,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,1,wind,0,1,5.7,,FCAST-003096,tropical_cyclone,10,636,2022-10-16,30.38,15.303333333333333,257.824,984.3,100.0,28.6,74.8736111111111,1.7424657534246575,0.2874945859577219,0
SP-00774,LINE-N2,144,230,North,Spacer,2021-01-18,,1533,0,4.45,HI4,1.0595,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,wind,0,0,50.0,,FCAST-003093,southwest_monsoon,9,1337,2024-09-16,13.5,7.163333333333333,187.428,999.0,98.6,29.6,75.11805555555556,3.663013698630137,0.1422182051253156,0
SP-00774,LINE-N2,144,230,North,Spacer,2021-01-18,,1533,0,4.45,HI4,1.0595,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,wind,0,0,50.0,,FCAST-003094,heatwave,3,1145,2024-03-08,5.4,3.1343055555555552,46.934,1001.8,62.0,36.1,75.09722222222223,3.136986301369863,0.06552378662385779,0
SP-00774,LINE-N2,144,230,North,Spacer,2021-01-18,,1533,0,4.45,HI4,1.0595,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,wind,0,0,50.0,,FCAST-003095,summer_storm,4,811,2023-04-09,18.9,8.234583333333333,127.126,996.2,98.2,30.93,74.9125,2.221917808219178,0.13194571649571735,1
SP-00774,LINE-N2,144,230,North,Spacer,2021-01-18,,1533,0,4.45,HI4,1.0595,10.3,61.4,59.4,20.96,1,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,wind,0,0,50.0,,FCAST-003096,tropical_cyclone,10,636,2022-10-16,30.38,15.303333333333333,257.824,984.3,100.0,28.6,74.8736111111111,1.7424657534246575,0.27509213578594466,0
SP-00774,LINE-N2,144,230,North,Insulator,2021-01-18,2022-01-18,365,1,5.0,HI5,5.0,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,2,vegetation,1,1,6.1,contamination_flashover,FCAST-003093,southwest_monsoon,9,1337,2024-09-16,13.5,7.163333333333333,187.428,999.0,98.6,29.6,75.11805555555556,3.663013698630137,0.2746987157847581,1
SP-00774,LINE-N2,144,230,North,Insulator,2021-01-18,2022-01-18,365,1,5.0,HI5,5.0,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,2,vegetation,1,1,6.1,contamination_flashover,FCAST-003094,heatwave,3,1145,2024-03-08,5.4,3.1343055555555552,46.934,1001.8,62.0,36.1,75.09722222222223,3.136986301369863,0.13805992240715495,0
SP-00774,LINE-N2,144,230,North,Insulator,2021-01-18,2022-01-18,365,1,5.0,HI5,5.0,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,2,vegetation,1,1,6.1,contamination_flashover,FCAST-003095,summer_storm,4,811,2023-04-09,18.9,8.234583333333333,127.126,996.2,98.2,30.93,74.9125,2.221917808219178,0.2577322729220886,0
SP-00774,LINE-N2,144,230,North,Insulator,2021-01-18,2022-01-18,365,1,5.0,HI5,5.0,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,2,vegetation,1,1,6.1,contamination_flashover,FCAST-003096,tropical_cyclone,10,636,2022-10-16,30.38,15.303333333333333,257.824,984.3,100.0,28.6,74.8736111111111,1.7424657534246575,0.4643447523988248,0
SP-00774,LINE-N2,144,230,North,Fittings,2021-01-18,,1533,0,2.43,HI2,0.5786,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,overload,0,0,24.9,,FCAST-003093,southwest_monsoon,9,1337,2024-09-16,13.5,7.163333333333333,187.428,999.0,98.6,29.6,75.11805555555556,3.663013698630137,0.09337356554434824,0
SP-00774,LINE-N2,144,230,North,Fittings,2021-01-18,,1533,0,2.43,HI2,0.5786,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,overload,0,0,24.9,,FCAST-003094,heatwave,3,1145,2024-03-08,5.4,3.1343055555555552,46.934,1001.8,62.0,36.1,75.09722222222223,3.136986301369863,0.04173805202420489,0
SP-00774,LINE-N2,144,230,North,Fittings,2021-01-18,,1533,0,2.43,HI2,0.5786,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,overload,0,0,24.9,,FCAST-003095,summer_storm,4,811,2023-04-09,18.9,8.234583333333333,127.126,996.2,98.2,30.93,74.9125,2.221917808219178,0.0862743007625867,0
SP-00774,LINE-N2,144,230,North,Fittings,2021-01-18,,1533,0,2.43,HI2,0.5786,10.3,61.4,59.4,20.96,4,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,overload,0,0,24.9,,FCAST-003096,tropical_cyclone,10,636,2022-10-16,30.38,15.303333333333333,257.824,984.3,100.0,28.6,74.8736111111111,1.7424657534246575,0.1907609200534015,0
SP-00774,LINE-N2,144,230,North,Arrester,2021-01-18,,1533,0,5.0,HI5,1.1905,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,lightning,0,0,29.2,,FCAST-003093,southwest_monsoon,9,1337,2024-09-16,13.5,7.163333333333333,187.428,999.0,98.6,29.6,75.11805555555556,3.663013698630137,0.15877952021543237,1
SP-00774,LINE-N2,144,230,North,Arrester,2021-01-18,,1533,0,5.0,HI5,1.1905,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,lightning,0,0,29.2,,FCAST-003094,heatwave,3,1145,2024-03-08,5.4,3.1343055555555552,46.934,1001.8,62.0,36.1,75.09722222222223,3.136986301369863,0.07392371417274309,0
SP-00774,LINE-N2,144,230,North,Arrester,2021-01-18,,1533,0,5.0,HI5,1.1905,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,lightning,0,0,29.2,,FCAST-003095,summer_storm,4,811,2023-04-09,18.9,8.234583333333333,127.126,996.2,98.2,30.93,74.9125,2.221917808219178,0.14751652115618272,0
SP-00774,LINE-N2,144,230,North,Arrester,2021-01-18,,1533,0,5.0,HI5,1.1905,10.3,61.4,59.4,20.96,3,1071.7,19.5,2.3,76.5,25.4,41.1,16.8,107.8,137,inland,b,25,1,minor,0,0,0,588,0,lightning,0,0,29.2,,FCAST-003096,tropical_cyclone,10,636,2022-10-16,30.38,15.303333333333333,257.824,984.3,100.0,28.6,74.8736111111111,1.7424657534246575,0.30168465903585057,0
SP-00775,LINE-N2,145,230,North,Conductor,2020-11-04,,1608,0,1.95,HI1,0.4426,4.8,28.1,67.8,22.29,3,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,lightning,0,1,7.9,,FCAST-003097,southwest_monsoon,6,1327,2024-06-23,13.5,7.212083333333333,184.653,999.3,99.2,29.6,75.08194444444445,3.6356164383561644,0.09309521327745128,0
SP-00775,LINE-N2,145,230,North,Conductor,2020-11-04,,1608,0,1.95,HI1,0.4426,4.8,28.1,67.8,22.29,3,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,lightning,0,1,7.9,,FCAST-003098,summer_storm,4,528,2022-04-16,18.9,7.9125,130.78,996.1,100.0,30.96,75.08055555555556,1.4465753424657535,0.08595138244924992,0
SP-00775,LINE-N2,145,230,North,Conductor,2020-11-04,,1608,0,1.95,HI1,0.4426,4.8,28.1,67.8,22.29,3,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,lightning,0,1,7.9,,FCAST-003099,tropical_cyclone,11,375,2021-11-14,30.38,15.789305555555554,249.363,983.5,100.0,28.6,75.41111111111111,1.0273972602739727,0.18334469829290842,1
SP-00775,LINE-N2,145,230,North,Conductor,2020-11-04,,1608,0,1.95,HI1,0.4426,4.8,28.1,67.8,22.29,3,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,lightning,0,1,7.9,,FCAST-003100,heatwave,4,907,2023-04-30,5.4,3.3208333333333333,45.711,1001.5,67.3,36.1,75.01249999999999,2.484931506849315,0.0409971583439525,0
SP-00775,LINE-N2,145,230,North,Damper,2020-11-04,,1608,0,3.59,HI3,0.8149,4.8,28.1,67.8,22.29,5,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,wind,0,1,2.3,,FCAST-003097,southwest_monsoon,6,1327,2024-06-23,13.5,7.212083333333333,184.653,999.3,99.2,29.6,75.08194444444445,3.6356164383561644,0.13095175138009502,0
SP-00775,LINE-N2,145,230,North,Damper,2020-11-04,,1608,0,3.59,HI3,0.8149,4.8,28.1,67.8,22.29,5,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,wind,0,1,2.3,,FCAST-003098,summer_storm,4,528,2022-04-16,18.9,7.9125,130.78,996.1,100.0,30.96,75.08055555555556,1.4465753424657535,0.12129144995773702,0
SP-00775,LINE-N2,145,230,North,Damper,2020-11-04,,1608,0,3.59,HI3,0.8149,4.8,28.1,67.8,22.29,5,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,wind,0,1,2.3,,FCAST-003099,tropical_cyclone,11,375,2021-11-14,30.38,15.789305555555554,249.363,983.5,100.0,28.6,75.41111111111111,1.0273972602739727,0.24787012043396706,1
SP-00775,LINE-N2,145,230,North,Damper,2020-11-04,,1608,0,3.59,HI3,0.8149,4.8,28.1,67.8,22.29,5,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,wind,0,1,2.3,,FCAST-003100,heatwave,4,907,2023-04-30,5.4,3.3208333333333333,45.711,1001.5,67.3,36.1,75.01249999999999,2.484931506849315,0.059047731853047056,0
SP-00775,LINE-N2,145,230,North,Spacer,2020-11-04,,1608,0,2.61,HI2,0.5924,4.8,28.1,67.8,22.29,1,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,0,wind,0,0,10.3,,FCAST-003097,southwest_monsoon,6,1327,2024-06-23,13.5,7.212083333333333,184.653,999.3,99.2,29.6,75.08194444444445,3.6356164383561644,0.09561333478312238,0
SP-00775,LINE-N2,145,230,North,Spacer,2020-11-04,,1608,0,2.61,HI2,0.5924,4.8,28.1,67.8,22.29,1,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,0,wind,0,0,10.3,,FCAST-003098,summer_storm,4,528,2022-04-16,18.9,7.9125,130.78,996.1,100.0,30.96,75.08055555555556,1.4465753424657535,0.088295084194327,0
SP-00775,LINE-N2,145,230,North,Spacer,2020-11-04,,1608,0,2.61,HI2,0.5924,4.8,28.1,67.8,22.29,1,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,0,wind,0,0,10.3,,FCAST-003099,tropical_cyclone,11,375,2021-11-14,30.38,15.789305555555554,249.363,983.5,100.0,28.6,75.41111111111111,1.0273972602739727,0.1877984637577973,0
SP-00775,LINE-N2,145,230,North,Spacer,2020-11-04,,1608,0,2.61,HI2,0.5924,4.8,28.1,67.8,22.29,1,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,0,wind,0,0,10.3,,FCAST-003100,heatwave,4,907,2023-04-30,5.4,3.3208333333333333,45.711,1001.5,67.3,36.1,75.01249999999999,2.484931506849315,0.04217161404243831,0
SP-00775,LINE-N2,145,230,North,Insulator,2020-11-04,,1608,0,5.0,HI5,1.135,4.8,28.1,67.8,22.29,0,1459.3,34.5,6.0,83.0,30.5,37.7,12.9,68.8,54,inland,b,20,0,none,0,0,0,561,1,equipment_failure,0,1,12.3,,FCAST-003097,southwest_monsoon,6,1327,2024-06-23,13.5,7.212083333333333,184.653,999.3,99.2,29.6,75.08194444444445,3.6356164383561644,0.1732803697164486,0
